filename,heigth,width,label
00029_00003.ppm,31,31,9
00029_00004.ppm,32,30,9
00029_00005.ppm,32,31,9
00029_00006.ppm,32,31,9
00029_00007.ppm,33,32,9
00029_00008.ppm,34,34,9
00029_00009.ppm,36,35,9
00029_00010.ppm,36,35,9
00029_00011.ppm,36,36,9
00029_00012.ppm,38,38,9
00029_00013.ppm,40,39,9
00029_00014.ppm,40,39,9
00029_00015.ppm,43,42,9
00029_00016.ppm,45,45,9
00029_00017.ppm,50,50,9
00029_00018.ppm,53,53,9
00029_00019.ppm,56,56,9
00029_00020.ppm,58,58,9
00029_00021.ppm,62,62,9
00029_00022.ppm,68,69,9
00029_00023.ppm,73,74,9
00029_00024.ppm,77,80,9
00029_00025.ppm,83,86,9
00029_00026.ppm,92,94,9
00029_00027.ppm,98,100,9
00029_00028.ppm,105,110,9
00029_00029.ppm,117,121,9
00030_00000.ppm,27,26,9
00030_00001.ppm,30,28,9
00030_00002.ppm,29,27,9
00030_00003.ppm,30,28,9
00030_00004.ppm,30,29,9
00030_00005.ppm,30,28,9
00030_00006.ppm,30,29,9
00030_00007.ppm,30,30,9
00030_00008.ppm,31,30,9
00030_00009.ppm,32,30,9
00030_00010.ppm,31,31,9
00030_00011.ppm,31,32,9
00030_00012.ppm,32,32,9
00030_00013.ppm,35,34,9
00030_00014.ppm,38,36,9
00030_00015.ppm,37,36,9
00030_00016.ppm,39,38,9
00030_00017.ppm,39,39,9
00030_00018.ppm,40,39,9
00030_00019.ppm,41,40,9
00030_00020.ppm,44,43,9
00030_00021.ppm,45,45,9
00030_00022.ppm,48,47,9
00030_00023.ppm,48,48,9
00030_00024.ppm,53,51,9
00030_00025.ppm,55,54,9
00030_00026.ppm,59,58,9
00030_00027.ppm,64,62,9
00030_00028.ppm,69,69,9
00030_00029.ppm,79,75,9
00031_00000.ppm,26,26,9
00031_00001.ppm,28,27,9
00031_00002.ppm,27,28,9
00031_00003.ppm,28,28,9
00031_00004.ppm,28,29,9
00031_00005.ppm,30,30,9
00031_00006.ppm,29,29,9
00031_00007.ppm,29,30,9
00031_00008.ppm,30,30,9
00031_00009.ppm,31,30,9
00031_00010.ppm,31,30,9
00031_00011.ppm,31,32,9
00031_00012.ppm,32,32,9
00031_00013.ppm,33,33,9
00031_00014.ppm,33,33,9
00031_00015.ppm,33,32,9
00031_00016.ppm,32,33,9
00031_00017.ppm,34,33,9
00031_00018.ppm,34,33,9
00031_00019.ppm,34,35,9
00031_00020.ppm,36,36,9
00031_00021.ppm,36,37,9
00031_00022.ppm,38,39,9
00031_00023.ppm,40,39,9
00031_00024.ppm,39,39,9
00031_00025.ppm,41,40,9
00031_00026.ppm,41,40,9
00031_00027.ppm,43,40,9
00031_00028.ppm,43,41,9
00031_00029.ppm,43,43,9
00032_00000.ppm,31,32,9
00032_00001.ppm,32,32,9
00032_00002.ppm,35,34,9
00032_00003.ppm,36,35,9
00032_00004.ppm,36,35,9
00032_00005.ppm,36,36,9
00032_00006.ppm,36,35,9
00032_00007.ppm,37,37,9
00032_00008.ppm,38,38,9
00032_00009.ppm,39,38,9
00032_00010.ppm,39,39,9
00032_00011.ppm,40,39,9
00032_00012.ppm,43,42,9
00032_00013.ppm,43,42,9
00032_00014.ppm,44,43,9
00032_00015.ppm,45,46,9
00032_00016.ppm,46,47,9
00032_00017.ppm,49,49,9
00032_00018.ppm,49,49,9
00032_00019.ppm,52,53,9
00032_00020.ppm,54,53,9
00032_00021.ppm,57,56,9
00032_00022.ppm,58,58,9
00032_00023.ppm,63,63,9
00032_00024.ppm,69,69,9
00032_00025.ppm,72,72,9
00032_00026.ppm,80,81,9
00032_00027.ppm,85,84,9
00032_00028.ppm,95,95,9
00032_00029.ppm,103,104,9
00033_00000.ppm,27,29,9
00033_00001.ppm,26,29,9
00033_00002.ppm,28,30,9
00033_00003.ppm,29,31,9
00033_00004.ppm,29,31,9
00033_00005.ppm,30,33,9
00033_00006.ppm,31,33,9
00033_00007.ppm,32,34,9
00033_00008.ppm,32,34,9
00033_00009.ppm,33,35,9
00033_00010.ppm,34,37,9
00033_00011.ppm,34,36,9
00033_00012.ppm,36,38,9
00033_00013.ppm,39,41,9
00033_00014.ppm,39,43,9
00033_00015.ppm,42,43,9
00033_00016.ppm,43,45,9
00033_00017.ppm,44,45,9
00033_00018.ppm,45,48,9
00033_00019.ppm,47,49,9
00033_00020.ppm,50,51,9
00033_00021.ppm,52,55,9
00033_00022.ppm,55,58,9
00033_00023.ppm,57,61,9
00033_00024.ppm,61,68,9
00033_00025.ppm,64,71,9
00033_00026.ppm,72,76,9
00033_00027.ppm,76,84,9
00033_00028.ppm,83,90,9
00033_00029.ppm,95,100,9
00034_00000.ppm,26,26,9
00034_00001.ppm,26,27,9
00034_00002.ppm,27,28,9
00034_00003.ppm,27,27,9
00034_00004.ppm,27,27,9
00034_00005.ppm,29,29,9
00034_00006.ppm,30,29,9
00034_00007.ppm,30,29,9
00034_00008.ppm,31,31,9
00034_00009.ppm,31,32,9
00034_00010.ppm,32,32,9
00034_00011.ppm,33,33,9
00034_00012.ppm,33,35,9
00034_00013.ppm,35,35,9
00034_00014.ppm,36,37,9
00034_00015.ppm,38,38,9
00034_00016.ppm,39,41,9
00034_00017.ppm,42,42,9
00034_00018.ppm,42,44,9
00034_00019.ppm,43,44,9
00034_00020.ppm,45,46,9
00034_00021.ppm,49,49,9
00034_00022.ppm,51,52,9
00034_00023.ppm,54,57,9
00034_00024.ppm,59,60,9
00034_00025.ppm,63,68,9
00034_00026.ppm,73,76,9
00034_00027.ppm,81,84,9
00034_00028.ppm,94,97,9
00034_00029.ppm,113,119,9
00035_00000.ppm,29,28,9
00035_00001.ppm,31,29,9
00035_00002.ppm,31,31,9
00035_00003.ppm,33,32,9
00035_00004.ppm,33,34,9
00035_00005.ppm,34,34,9
00035_00006.ppm,35,34,9
00035_00007.ppm,35,36,9
00035_00008.ppm,35,36,9
00035_00009.ppm,37,36,9
00035_00010.ppm,37,37,9
00035_00011.ppm,38,39,9
00035_00012.ppm,40,41,9
00035_00013.ppm,41,40,9
00035_00014.ppm,42,43,9
00035_00015.ppm,43,44,9
00035_00016.ppm,46,46,9
00035_00017.ppm,47,48,9
00035_00018.ppm,49,49,9
00035_00019.ppm,52,51,9
00035_00020.ppm,56,55,9
00035_00021.ppm,59,58,9
00035_00022.ppm,62,63,9
00035_00023.ppm,68,68,9
00035_00024.ppm,75,74,9
00035_00025.ppm,84,84,9
00035_00026.ppm,92,92,9
00035_00027.ppm,104,106,9
00035_00028.ppm,129,124,9
00035_00029.ppm,151,153,9
00036_00000.ppm,33,33,9
00036_00001.ppm,34,34,9
00036_00002.ppm,36,36,9
00036_00003.ppm,36,35,9
00036_00004.ppm,36,36,9
00036_00005.ppm,37,38,9
00036_00006.ppm,37,39,9
00036_00007.ppm,39,39,9
00036_00008.ppm,39,39,9
00036_00009.ppm,40,40,9
00036_00010.ppm,42,41,9
00036_00011.ppm,43,43,9
00036_00012.ppm,45,45,9
00036_00013.ppm,46,46,9
00036_00014.ppm,48,48,9
00036_00015.ppm,49,50,9
00036_00016.ppm,50,52,9
00036_00017.ppm,53,53,9
00036_00018.ppm,55,56,9
00036_00019.ppm,58,59,9
00036_00020.ppm,60,61,9
00036_00021.ppm,64,64,9
00036_00022.ppm,70,69,9
00036_00023.ppm,73,74,9
00036_00024.ppm,81,80,9
00036_00025.ppm,88,87,9
00036_00026.ppm,98,98,9
00036_00027.ppm,110,111,9
00036_00028.ppm,125,127,9
00036_00029.ppm,143,144,9
00037_00000.ppm,28,28,9
00037_00001.ppm,29,28,9
00037_00002.ppm,29,30,9
00037_00003.ppm,31,31,9
00037_00004.ppm,32,33,9
00037_00005.ppm,33,33,9
00037_00006.ppm,33,33,9
00037_00007.ppm,34,35,9
00037_00008.ppm,35,35,9
00037_00009.ppm,35,36,9
00037_00010.ppm,37,38,9
00037_00011.ppm,40,40,9
00037_00012.ppm,41,41,9
00037_00013.ppm,42,43,9
00037_00014.ppm,44,43,9
00037_00015.ppm,45,45,9
00037_00016.ppm,46,46,9
00037_00017.ppm,49,48,9
00037_00018.ppm,51,52,9
00037_00019.ppm,53,55,9
00037_00020.ppm,58,58,9
00037_00021.ppm,61,61,9
00037_00022.ppm,68,68,9
00037_00023.ppm,71,72,9
00037_00024.ppm,79,80,9
00037_00025.ppm,85,86,9
00037_00026.ppm,95,96,9
00037_00027.ppm,107,106,9
00037_00028.ppm,132,125,9
00037_00029.ppm,148,147,9
00038_00000.ppm,33,32,9
00038_00001.ppm,33,33,9
00038_00002.ppm,35,33,9
00038_00003.ppm,35,34,9
00038_00004.ppm,36,34,9
00038_00005.ppm,35,36,9
00038_00006.ppm,36,35,9
00038_00007.ppm,35,36,9
00038_00008.ppm,37,37,9
00038_00009.ppm,37,37,9
00038_00010.ppm,37,38,9
00038_00011.ppm,38,38,9
00038_00012.ppm,39,38,9
00038_00013.ppm,40,38,9
00038_00014.ppm,40,39,9
00038_00015.ppm,41,41,9
00038_00016.ppm,43,42,9
00038_00017.ppm,44,43,9
00038_00018.ppm,43,43,9
00038_00019.ppm,45,43,9
00038_00020.ppm,47,44,9
00038_00021.ppm,48,45,9
00038_00022.ppm,50,47,9
00038_00023.ppm,51,47,9
00038_00024.ppm,51,49,9
00038_00025.ppm,53,51,9
00038_00026.ppm,56,51,9
00038_00027.ppm,58,54,9
00038_00028.ppm,60,56,9
00038_00029.ppm,63,58,9
00039_00000.ppm,41,41,9
00039_00001.ppm,41,41,9
00039_00002.ppm,41,41,9
00039_00003.ppm,41,41,9
00039_00004.ppm,41,41,9
00039_00005.ppm,41,41,9
00039_00006.ppm,41,41,9
00039_00007.ppm,41,41,9
00039_00008.ppm,41,41,9
00039_00009.ppm,41,41,9
00039_00010.ppm,41,41,9
00039_00011.ppm,41,41,9
00039_00012.ppm,41,41,9
00039_00013.ppm,41,41,9
00039_00014.ppm,41,41,9
00039_00015.ppm,41,41,9
00039_00016.ppm,41,41,9
00039_00017.ppm,41,41,9
00039_00018.ppm,41,41,9
00039_00019.ppm,41,41,9
00039_00020.ppm,41,41,9
00039_00021.ppm,41,41,9
00039_00022.ppm,41,41,9
00039_00023.ppm,41,41,9
00039_00024.ppm,41,41,9
00039_00025.ppm,41,41,9
00039_00026.ppm,41,41,9
00039_00027.ppm,41,41,9
00039_00028.ppm,41,41,9
00039_00029.ppm,41,41,9
00040_00000.ppm,42,42,9
00040_00001.ppm,42,42,9
00040_00002.ppm,42,41,9
00040_00003.ppm,43,41,9
00040_00004.ppm,42,42,9
00040_00005.ppm,43,41,9
00040_00006.ppm,42,42,9
00040_00007.ppm,43,42,9
00040_00008.ppm,42,41,9
00040_00009.ppm,44,42,9
00040_00010.ppm,45,42,9
00040_00011.ppm,45,43,9
00040_00012.ppm,43,43,9
00040_00013.ppm,43,44,9
00040_00014.ppm,45,45,9
00040_00015.ppm,46,46,9
00040_00016.ppm,46,47,9
00040_00017.ppm,48,47,9
00040_00018.ppm,49,46,9
00040_00019.ppm,50,47,9
00040_00020.ppm,51,49,9
00040_00021.ppm,52,49,9
00040_00022.ppm,52,51,9
00040_00023.ppm,54,51,9
00040_00024.ppm,56,53,9
00040_00025.ppm,57,53,9
00040_00026.ppm,60,55,9
00040_00027.ppm,62,59,9
00040_00028.ppm,64,60,9
00040_00029.ppm,69,64,9
00041_00000.ppm,29,28,9
00041_00001.ppm,28,28,9
00041_00002.ppm,28,27,9
00041_00003.ppm,30,29,9
00041_00004.ppm,29,29,9
00041_00005.ppm,30,30,9
00041_00006.ppm,30,31,9
00041_00007.ppm,32,31,9
00041_00008.ppm,32,31,9
00041_00009.ppm,32,32,9
00041_00010.ppm,32,32,9
00041_00011.ppm,33,31,9
00041_00012.ppm,34,32,9
00041_00013.ppm,33,34,9
00041_00014.ppm,36,35,9
00041_00015.ppm,37,35,9
00041_00016.ppm,35,34,9
00041_00017.ppm,36,35,9
00041_00018.ppm,38,36,9
00041_00019.ppm,39,37,9
00041_00020.ppm,40,37,9
00041_00021.ppm,40,38,9
00041_00022.ppm,40,39,9
00041_00023.ppm,42,41,9
00041_00024.ppm,43,41,9
00041_00025.ppm,45,43,9
00041_00026.ppm,46,44,9
00041_00027.ppm,47,44,9
00041_00028.ppm,47,44,9
00041_00029.ppm,48,47,9
00042_00000.ppm,33,31,9
00042_00001.ppm,34,32,9
00042_00002.ppm,35,34,9
00042_00003.ppm,36,35,9
00042_00004.ppm,35,35,9
00042_00005.ppm,35,35,9
00042_00006.ppm,39,37,9
00042_00007.ppm,40,38,9
00042_00008.ppm,40,39,9
00042_00009.ppm,43,43,9
00042_00010.ppm,45,43,9
00042_00011.ppm,45,43,9
00042_00012.ppm,46,45,9
00042_00013.ppm,49,48,9
00042_00014.ppm,48,48,9
00042_00015.ppm,52,50,9
00042_00016.ppm,53,54,9
00042_00017.ppm,56,57,9
00042_00018.ppm,59,58,9
00042_00019.ppm,61,60,9
00042_00020.ppm,64,63,9
00042_00021.ppm,69,68,9
00042_00022.ppm,74,73,9
00042_00023.ppm,81,81,9
00042_00024.ppm,87,87,9
00042_00025.ppm,97,98,9
00042_00026.ppm,111,111,9
00042_00027.ppm,122,123,9
00042_00028.ppm,144,145,9
00042_00029.ppm,171,170,9
00043_00000.ppm,26,26,9
00043_00001.ppm,27,28,9
00043_00002.ppm,27,28,9
00043_00003.ppm,26,27,9
00043_00004.ppm,29,31,9
00043_00005.ppm,29,31,9
00043_00006.ppm,29,30,9
00043_00007.ppm,30,31,9
00043_00008.ppm,30,31,9
00043_00009.ppm,31,32,9
00043_00010.ppm,33,34,9
00043_00011.ppm,33,35,9
00043_00012.ppm,35,36,9
00043_00013.ppm,35,36,9
00043_00014.ppm,36,38,9
00043_00015.ppm,37,40,9
00043_00016.ppm,38,41,9
00043_00017.ppm,40,43,9
00043_00018.ppm,41,43,9
00043_00019.ppm,43,45,9
00043_00020.ppm,44,49,9
00043_00021.ppm,48,51,9
00043_00022.ppm,50,54,9
00043_00023.ppm,55,56,9
00043_00024.ppm,61,62,9
00043_00025.ppm,68,68,9
00043_00026.ppm,74,74,9
00043_00027.ppm,87,86,9
00043_00028.ppm,97,96,9
00043_00029.ppm,114,112,9
00044_00000.ppm,28,27,9
00044_00001.ppm,28,28,9
00044_00002.ppm,28,29,9
00044_00003.ppm,28,29,9
00044_00004.ppm,30,29,9
00044_00005.ppm,29,31,9
00044_00006.ppm,29,30,9
00044_00007.ppm,30,31,9
00044_00008.ppm,32,32,9
00044_00009.ppm,32,33,9
00044_00010.ppm,33,34,9
00044_00011.ppm,36,35,9
00044_00012.ppm,37,37,9
00044_00013.ppm,37,38,9
00044_00014.ppm,37,40,9
00044_00015.ppm,38,40,9
00044_00016.ppm,41,43,9
00044_00017.ppm,44,46,9
00044_00018.ppm,45,48,9
00044_00019.ppm,46,50,9
00044_00020.ppm,49,51,9
00044_00021.ppm,52,52,9
00044_00022.ppm,56,56,9
00044_00023.ppm,61,61,9
00044_00024.ppm,66,67,9
00044_00025.ppm,74,72,9
00044_00026.ppm,76,76,9
00044_00027.ppm,84,84,9
00044_00028.ppm,94,89,9
00044_00029.ppm,107,105,9
00045_00000.ppm,33,30,9
00045_00001.ppm,33,31,9
00045_00002.ppm,35,31,9
00045_00003.ppm,36,32,9
00045_00004.ppm,36,33,9
00045_00005.ppm,38,35,9
00045_00006.ppm,38,35,9
00045_00007.ppm,38,35,9
00045_00008.ppm,39,37,9
00045_00009.ppm,41,36,9
00045_00010.ppm,41,38,9
00045_00011.ppm,43,38,9
00045_00012.ppm,45,40,9
00045_00013.ppm,47,41,9
00045_00014.ppm,47,43,9
00045_00015.ppm,49,44,9
00045_00016.ppm,50,46,9
00045_00017.ppm,52,47,9
00045_00018.ppm,55,51,9
00045_00019.ppm,57,53,9
00045_00020.ppm,60,55,9
00045_00021.ppm,64,59,9
00045_00022.ppm,70,64,9
00045_00023.ppm,75,70,9
00045_00024.ppm,86,76,9
00045_00025.ppm,93,83,9
00045_00026.ppm,101,95,9
00045_00027.ppm,112,103,9
00045_00028.ppm,130,119,9
00045_00029.ppm,147,137,9
00046_00000.ppm,41,40,9
00046_00001.ppm,41,45,9
00046_00002.ppm,43,45,9
00046_00003.ppm,43,45,9
00046_00004.ppm,44,46,9
00046_00005.ppm,45,47,9
00046_00006.ppm,46,47,9
00046_00007.ppm,45,47,9
00046_00008.ppm,46,48,9
00046_00009.ppm,47,50,9
00046_00010.ppm,48,52,9
00046_00011.ppm,50,54,9
00046_00012.ppm,53,57,9
00046_00013.ppm,53,57,9
00046_00014.ppm,55,59,9
00046_00015.ppm,56,61,9
00046_00016.ppm,59,65,9
00046_00017.ppm,61,67,9
00046_00018.ppm,64,69,9
00046_00019.ppm,69,71,9
00046_00020.ppm,73,74,9
00046_00021.ppm,76,77,9
00046_00022.ppm,81,82,9
00046_00023.ppm,84,85,9
00046_00024.ppm,87,88,9
00046_00025.ppm,94,94,9
00046_00026.ppm,98,100,9
00046_00027.ppm,106,107,9
00046_00028.ppm,111,113,9
00046_00029.ppm,120,122,9
00047_00000.ppm,30,29,9
00047_00001.ppm,31,30,9
00047_00002.ppm,32,32,9
00047_00003.ppm,31,31,9
00047_00004.ppm,31,31,9
00047_00005.ppm,31,31,9
00047_00006.ppm,33,32,9
00047_00007.ppm,33,34,9
00047_00008.ppm,34,34,9
00047_00009.ppm,35,35,9
00047_00010.ppm,36,35,9
00047_00011.ppm,36,35,9
00047_00012.ppm,37,37,9
00047_00013.ppm,39,38,9
00047_00014.ppm,40,39,9
00047_00015.ppm,40,39,9
00047_00016.ppm,40,39,9
00047_00017.ppm,42,41,9
00047_00018.ppm,42,42,9
00047_00019.ppm,43,42,9
00047_00020.ppm,44,43,9
00047_00021.ppm,46,43,9
00047_00022.ppm,47,45,9
00047_00023.ppm,54,50,9
00047_00024.ppm,54,52,9
00047_00025.ppm,58,53,9
00047_00026.ppm,58,54,9
00047_00027.ppm,60,57,9
00047_00028.ppm,69,62,9
00047_00029.ppm,73,70,9
00048_00000.ppm,28,26,9
00048_00001.ppm,28,27,9
00048_00002.ppm,28,26,9
00048_00003.ppm,28,26,9
00048_00004.ppm,28,28,9
00048_00005.ppm,29,28,9
00048_00006.ppm,29,28,9
00048_00007.ppm,31,29,9
00048_00008.ppm,30,30,9
00048_00009.ppm,31,32,9
00048_00010.ppm,32,32,9
00048_00011.ppm,32,34,9
00048_00012.ppm,33,34,9
00048_00013.ppm,33,35,9
00048_00014.ppm,34,35,9
00048_00015.ppm,35,35,9
00048_00016.ppm,36,36,9
00048_00017.ppm,37,38,9
00048_00018.ppm,39,39,9
00048_00019.ppm,41,41,9
00048_00020.ppm,43,43,9
00048_00021.ppm,44,44,9
00048_00022.ppm,47,47,9
00048_00023.ppm,51,51,9
00048_00024.ppm,53,53,9
00048_00025.ppm,57,57,9
00048_00026.ppm,60,59,9
00048_00027.ppm,64,63,9
00048_00028.ppm,72,71,9
00048_00029.ppm,81,77,9
