filename,heigth,width,label
00029_00003.ppm,38,40,35
00029_00004.ppm,38,41,35
00029_00005.ppm,39,40,35
00029_00006.ppm,41,42,35
00029_00007.ppm,41,42,35
00029_00008.ppm,43,43,35
00029_00009.ppm,44,43,35
00029_00010.ppm,43,45,35
00029_00011.ppm,43,46,35
00029_00012.ppm,44,45,35
00029_00013.ppm,46,47,35
00029_00014.ppm,48,46,35
00029_00015.ppm,49,47,35
00029_00016.ppm,50,47,35
00029_00017.ppm,49,49,35
00029_00018.ppm,51,49,35
00029_00019.ppm,53,50,35
00029_00020.ppm,53,51,35
00029_00021.ppm,53,52,35
00029_00022.ppm,54,52,35
00029_00023.ppm,56,54,35
00029_00024.ppm,58,55,35
00029_00025.ppm,59,56,35
00029_00026.ppm,60,57,35
00029_00027.ppm,59,58,35
00029_00028.ppm,61,61,35
00029_00029.ppm,63,63,35
00030_00000.ppm,26,26,35
00030_00001.ppm,26,26,35
00030_00002.ppm,27,26,35
00030_00003.ppm,28,28,35
00030_00004.ppm,29,28,35
00030_00005.ppm,28,26,35
00030_00006.ppm,29,28,35
00030_00007.ppm,30,27,35
00030_00008.ppm,30,30,35
00030_00009.ppm,31,30,35
00030_00010.ppm,32,30,35
00030_00011.ppm,32,31,35
00030_00012.ppm,33,32,35
00030_00013.ppm,33,35,35
00030_00014.ppm,34,35,35
00030_00015.ppm,35,35,35
00030_00016.ppm,38,38,35
00030_00017.ppm,38,39,35
00030_00018.ppm,40,41,35
00030_00019.ppm,42,45,35
00030_00020.ppm,45,46,35
00030_00021.ppm,48,50,35
00030_00022.ppm,49,52,35
00030_00023.ppm,52,54,35
00030_00024.ppm,53,58,35
00030_00025.ppm,57,61,35
00030_00026.ppm,61,69,35
00030_00027.ppm,67,73,35
00030_00028.ppm,73,76,35
00030_00029.ppm,76,83,35
00031_00000.ppm,26,26,35
00031_00001.ppm,26,28,35
00031_00002.ppm,26,27,35
00031_00003.ppm,27,27,35
00031_00004.ppm,29,27,35
00031_00005.ppm,29,27,35
00031_00006.ppm,29,29,35
00031_00007.ppm,29,29,35
00031_00008.ppm,28,28,35
00031_00009.ppm,29,30,35
00031_00010.ppm,31,32,35
00031_00011.ppm,33,32,35
00031_00012.ppm,33,32,35
00031_00013.ppm,34,33,35
00031_00014.ppm,35,35,35
00031_00015.ppm,36,34,35
00031_00016.ppm,37,35,35
00031_00017.ppm,37,36,35
00031_00018.ppm,37,36,35
00031_00019.ppm,38,37,35
00031_00020.ppm,41,39,35
00031_00021.ppm,43,41,35
00031_00022.ppm,44,41,35
00031_00023.ppm,47,43,35
00031_00024.ppm,49,47,35
00031_00025.ppm,51,48,35
00031_00026.ppm,53,50,35
00031_00027.ppm,56,52,35
00031_00028.ppm,60,56,35
00031_00029.ppm,64,60,35
00032_00000.ppm,28,27,35
00032_00001.ppm,27,28,35
00032_00002.ppm,28,29,35
00032_00003.ppm,29,28,35
00032_00004.ppm,29,29,35
00032_00005.ppm,30,29,35
00032_00006.ppm,30,31,35
00032_00007.ppm,31,30,35
00032_00008.ppm,31,32,35
00032_00009.ppm,33,32,35
00032_00010.ppm,33,32,35
00032_00011.ppm,35,34,35
00032_00012.ppm,37,37,35
00032_00013.ppm,37,38,35
00032_00014.ppm,38,38,35
00032_00015.ppm,38,39,35
00032_00016.ppm,39,40,35
00032_00017.ppm,41,40,35
00032_00018.ppm,41,41,35
00032_00019.ppm,44,44,35
00032_00020.ppm,46,46,35
00032_00021.ppm,47,47,35
00032_00022.ppm,49,47,35
00032_00023.ppm,52,51,35
00032_00024.ppm,54,52,35
00032_00025.ppm,55,54,35
00032_00026.ppm,58,57,35
00032_00027.ppm,62,59,35
00032_00028.ppm,69,63,35
00032_00029.ppm,72,68,35
00033_00000.ppm,27,27,35
00033_00001.ppm,28,27,35
00033_00002.ppm,28,28,35
00033_00003.ppm,28,28,35
00033_00004.ppm,29,28,35
00033_00005.ppm,29,28,35
00033_00006.ppm,31,29,35
00033_00007.ppm,31,29,35
00033_00008.ppm,33,32,35
00033_00009.ppm,33,32,35
00033_00010.ppm,33,34,35
00033_00011.ppm,35,34,35
00033_00012.ppm,39,37,35
00033_00013.ppm,40,39,35
00033_00014.ppm,42,41,35
00033_00015.ppm,45,42,35
00033_00016.ppm,46,44,35
00033_00017.ppm,48,46,35
00033_00018.ppm,50,48,35
00033_00019.ppm,52,49,35
00033_00020.ppm,53,51,35
00033_00021.ppm,58,54,35
00033_00022.ppm,63,60,35
00033_00023.ppm,70,65,35
00033_00024.ppm,72,70,35
00033_00025.ppm,73,74,35
00033_00026.ppm,83,84,35
00033_00027.ppm,88,90,35
00033_00028.ppm,101,104,35
00033_00029.ppm,116,117,35
00034_00000.ppm,35,32,35
00034_00001.ppm,35,33,35
00034_00002.ppm,35,33,35
00034_00003.ppm,36,32,35
00034_00004.ppm,36,33,35
00034_00005.ppm,36,33,35
00034_00006.ppm,36,34,35
00034_00007.ppm,35,34,35
00034_00008.ppm,38,35,35
00034_00009.ppm,38,35,35
00034_00010.ppm,39,37,35
00034_00011.ppm,39,37,35
00034_00012.ppm,39,37,35
00034_00013.ppm,40,37,35
00034_00014.ppm,40,38,35
00034_00015.ppm,39,37,35
00034_00016.ppm,40,37,35
00034_00017.ppm,40,39,35
00034_00018.ppm,41,39,35
00034_00019.ppm,43,38,35
00034_00020.ppm,43,39,35
00034_00021.ppm,44,39,35
00034_00022.ppm,44,39,35
00034_00023.ppm,46,39,35
00034_00024.ppm,46,41,35
00034_00025.ppm,46,41,35
00034_00026.ppm,48,42,35
00034_00027.ppm,48,41,35
00034_00028.ppm,50,42,35
00034_00029.ppm,52,42,35
00035_00000.ppm,25,26,35
00035_00001.ppm,26,27,35
00035_00002.ppm,27,28,35
00035_00003.ppm,29,29,35
00035_00004.ppm,30,30,35
00035_00005.ppm,29,31,35
00035_00006.ppm,31,32,35
00035_00007.ppm,31,33,35
00035_00008.ppm,32,33,35
00035_00009.ppm,34,34,35
00035_00010.ppm,35,35,35
00035_00011.ppm,34,37,35
00035_00012.ppm,35,36,35
00035_00013.ppm,35,37,35
00035_00014.ppm,36,38,35
00035_00015.ppm,35,37,35
00035_00016.ppm,36,37,35
00035_00017.ppm,39,39,35
00035_00018.ppm,38,39,35
00035_00019.ppm,41,42,35
00035_00020.ppm,41,43,35
00035_00021.ppm,43,44,35
00035_00022.ppm,44,47,35
00035_00023.ppm,46,48,35
00035_00024.ppm,49,51,35
00035_00025.ppm,54,54,35
00035_00026.ppm,59,59,35
00035_00027.ppm,64,67,35
00035_00028.ppm,73,75,35
00035_00029.ppm,89,93,35
00036_00000.ppm,28,29,35
00036_00001.ppm,30,30,35
00036_00002.ppm,30,30,35
00036_00003.ppm,28,28,35
00036_00004.ppm,30,29,35
00036_00005.ppm,31,29,35
00036_00006.ppm,30,28,35
00036_00007.ppm,31,30,35
00036_00008.ppm,30,30,35
00036_00009.ppm,31,30,35
00036_00010.ppm,33,32,35
00036_00011.ppm,33,32,35
00036_00012.ppm,34,34,35
00036_00013.ppm,36,36,35
00036_00014.ppm,37,36,35
00036_00015.ppm,39,39,35
00036_00016.ppm,41,41,35
00036_00017.ppm,40,41,35
00036_00018.ppm,42,43,35
00036_00019.ppm,44,45,35
00036_00020.ppm,46,48,35
00036_00021.ppm,48,48,35
00036_00022.ppm,50,50,35
00036_00023.ppm,52,54,35
00036_00024.ppm,56,57,35
00036_00025.ppm,58,60,35
00036_00026.ppm,62,68,35
00036_00027.ppm,71,75,35
00036_00028.ppm,75,81,35
00036_00029.ppm,82,88,35
00037_00000.ppm,37,34,35
00037_00001.ppm,39,34,35
00037_00002.ppm,41,36,35
00037_00003.ppm,41,36,35
00037_00004.ppm,41,38,35
00037_00005.ppm,42,38,35
00037_00006.ppm,44,38,35
00037_00007.ppm,43,38,35
00037_00008.ppm,44,39,35
00037_00009.ppm,46,40,35
00037_00010.ppm,45,40,35
00037_00011.ppm,46,42,35
00037_00012.ppm,46,41,35
00037_00013.ppm,48,42,35
00037_00014.ppm,48,42,35
00037_00015.ppm,49,43,35
00037_00016.ppm,50,45,35
00037_00017.ppm,53,48,35
00037_00018.ppm,54,50,35
00037_00019.ppm,57,51,35
00037_00020.ppm,57,53,35
00037_00021.ppm,60,55,35
00037_00022.ppm,61,57,35
00037_00023.ppm,62,58,35
00037_00024.ppm,65,61,35
00037_00025.ppm,68,62,35
00037_00026.ppm,70,63,35
00037_00027.ppm,75,70,35
00037_00028.ppm,76,71,35
00037_00029.ppm,83,76,35
00038_00000.ppm,26,27,35
00038_00001.ppm,28,27,35
00038_00002.ppm,29,27,35
00038_00003.ppm,29,27,35
00038_00004.ppm,29,27,35
00038_00005.ppm,29,28,35
00038_00006.ppm,30,29,35
00038_00007.ppm,29,28,35
00038_00008.ppm,31,30,35
00038_00009.ppm,33,31,35
00038_00010.ppm,33,33,35
00038_00011.ppm,35,33,35
00038_00012.ppm,34,35,35
00038_00013.ppm,36,34,35
00038_00014.ppm,36,35,35
00038_00015.ppm,36,37,35
00038_00016.ppm,37,37,35
00038_00017.ppm,39,39,35
00038_00018.ppm,41,40,35
00038_00019.ppm,42,41,35
00038_00020.ppm,42,39,35
00038_00021.ppm,44,42,35
00038_00022.ppm,47,45,35
00038_00023.ppm,49,47,35
00038_00024.ppm,52,48,35
00038_00025.ppm,54,49,35
00038_00026.ppm,57,52,35
00038_00027.ppm,60,54,35
00038_00028.ppm,64,58,35
00038_00029.ppm,73,62,35
00039_00000.ppm,29,28,35
00039_00001.ppm,30,30,35
00039_00002.ppm,31,31,35
00039_00003.ppm,33,33,35
00039_00004.ppm,36,36,35
00039_00005.ppm,36,36,35
00039_00006.ppm,35,36,35
00039_00007.ppm,35,35,35
00039_00008.ppm,35,36,35
00039_00009.ppm,36,36,35
00039_00010.ppm,35,36,35
00039_00011.ppm,37,36,35
00039_00012.ppm,39,38,35
00039_00013.ppm,41,40,35
00039_00014.ppm,41,41,35
00039_00015.ppm,43,44,35
00039_00016.ppm,46,46,35
00039_00017.ppm,49,48,35
00039_00018.ppm,51,51,35
00039_00019.ppm,57,56,35
00039_00020.ppm,59,58,35
00039_00021.ppm,62,62,35
00039_00022.ppm,68,67,35
00039_00023.ppm,72,72,35
00039_00024.ppm,77,75,35
00039_00025.ppm,83,81,35
00039_00026.ppm,92,89,35
00039_00027.ppm,110,109,35
00039_00028.ppm,128,124,35
00039_00029.ppm,151,140,35
